OG(2,12);qmult;S[8,6];S[9,8];2*q^2*S[7,6]+2*q^2*S[8,5]
OG(2,12);qmult;S[8,6];S[4,1,0];q^2*S[1]+q*S[7,3]+2*q*S[8,2]+q*S[9,1]
OG(2,12);qmult;S[8,6];S[4,2,0];2*q^2*S[2]+2*q^2*S[1,1]+q*S[8,3]+2*q*S[9,2]
OG(2,12);qmult;S[8,6];S[4,3,0];q^2*S[3]+4*q^2*S[2,1]+q*S[9,3]
OG(2,12);qmult;S[8,6];S[4,4,0];2*q^2*S[2,2]+2*q^2*S[3,1]
OG(2,12);qmult;S[8,6];S[5,4,0];q^2*S[3,2]
OG(2,12);qmult;S[8,6];S[6,4,0];q^2*S[3,3]+q^2*S[4,2]+q^2*S[4,2,0]
OG(2,12);qmult;S[8,6];S[7,4,0];q^2*S[4,3]+2*q^2*S[5,2]+q^2*S[4,3,0]
OG(2,12);qmult;S[8,6];S[8,4,0];2*q^2*S[5,3]+2*q^2*S[6,2]
OG(2,12);qmult;S[8,6];S[9,4,0];q^2*S[6,3]+2*q^2*S[7,2]+q^2*S[8,1]
OG(2,12);qmult;S[8,7];S[];S[8,7]
OG(2,12);qmult;S[8,7];S[1];q*S[7]+S[9,7]
OG(2,12);qmult;S[8,7];S[2];2*q*S[7,1]
OG(2,12);qmult;S[8,7];S[3];2*q*S[7,2]+2*q*S[8,1]
OG(2,12);qmult;S[8,7];S[4];q*S[7,3]+q*S[8,2]
OG(2,12);qmult;S[8,7];S[5];q*S[7,4]+q*S[8,3]+q*S[7,4,0]
OG(2,12);qmult;S[8,7];S[6];2*q*S[7,5]+q*S[8,4]+q*S[8,4,0]
OG(2,12);qmult;S[8,7];S[7];2*q*S[7,6]+2*q*S[8,5]
OG(2,12);qmult;S[8,7];S[8];2*q*S[8,6]
OG(2,12);qmult;S[8,7];S[9];q*S[8,7]
OG(2,12);qmult;S[8,7];S[1,1];q*S[8]+S[9,8]
OG(2,12);qmult;S[8,7];S[2,1];2*q^2*S[]+2*q*S[9]+2*q*S[8,1]
OG(2,12);qmult;S[8,7];S[2,2];2*q^2*S[1]+2*q*S[9,1]
OG(2,12);qmult;S[8,7];S[3,1];2*q^2*S[1]+2*q*S[8,2]+2*q*S[9,1]
OG(2,12);qmult;S[8,7];S[3,2];2*q^2*S[2]+4*q^2*S[1,1]+2*q*S[9,2]
OG(2,12);qmult;S[8,7];S[3,3];4*q^2*S[2,1]
OG(2,12);qmult;S[8,7];S[4,0];q*S[7,3]+q*S[8,2]
OG(2,12);qmult;S[8,7];S[4,1];q^2*S[2]+q*S[8,3]+q*S[9,2]
OG(2,12);qmult;S[8,7];S[4,2];q^2*S[3]+2*q^2*S[2,1]+q*S[9,3]
OG(2,12);qmult;S[8,7];S[4,3];2*q^2*S[2,2]+2*q^2*S[3,1]
OG(2,12);qmult;S[8,7];S[4,4];2*q^2*S[3,2]
OG(2,12);qmult;S[8,7];S[5,1];q^2*S[3]+q*S[8,4]+q*S[9,3]+q*S[8,4,0]
OG(2,12);qmult;S[8,7];S[5,2];q^2*S[4]+2*q^2*S[3,1]+q^2*S[4,0]+q*S[9,4]+q*S[9,4,0]
OG(2,12);qmult;S[8,7];S[5,3];2*q^2*S[3,2]+2*q^2*S[4,1]+2*q^2*S[4,1,0]
OG(2,12);qmult;S[8,7];S[5,4];q^2*S[3,3]
OG(2,12);qmult;S[8,7];S[6,1];q^2*S[4]+q^2*S[4,0]+2*q*S[8,5]+q*S[9,4]+q*S[9,4,0]
OG(2,12);qmult;S[8,7];S[6,2];2*q^2*S[5]+2*q^2*S[4,1]+2*q^2*S[4,1,0]+2*q*S[9,5]
OG(2,12);qmult;S[8,7];S[6,3];2*q^2*S[4,2]+2*q^2*S[4,2,0]
OG(2,12);qmult;S[8,7];S[6,4];q^2*S[4,3]+q^2*S[4,3,0]
OG(2,12);qmult;S[8,7];S[6,5];q^2*S[4,4]+q^2*S[4,4,0]
OG(2,12);qmult;S[8,7];S[7,1];2*q^2*S[5]+2*q*S[8,6]+2*q*S[9,5]
OG(2,12);qmult;S[8,7];S[7,2];4*q^2*S[5,1]
OG(2,12);qmult;S[8,7];S[7,3];4*q^2*S[5,2]
OG(2,12);qmult;S[8,7];S[7,4];2*q^2*S[5,3]
OG(2,12);qmult;S[8,7];S[7,5];2*q^2*S[5,4]+2*q^2*S[6,3]+2*q^2*S[5,4,0]
OG(2,12);qmult;S[8,7];S[7,6];2*q^2*S[6,4]+2*q^2*S[6,4,0]
OG(2,12);qmult;S[8,7];S[8,1];2*q^2*S[6]+2*q*S[9,6]
OG(2,12);qmult;S[8,7];S[8,2];4*q^2*S[6,1]
OG(2,12);qmult;S[8,7];S[8,3];4*q^2*S[6,2]
OG(2,12);qmult;S[8,7];S[8,4];2*q^2*S[6,3]+2*q^2*S[7,2]
OG(2,12);qmult;S[8,7];S[8,5];2*q^2*S[6,4]+2*q^2*S[7,3]+2*q^2*S[6,4,0]
OG(2,12);qmult;S[8,7];S[8,6];4*q^2*S[6,5]+2*q^2*S[7,4]+2*q^2*S[7,4,0]
OG(2,12);qmult;S[8,7];S[8,7];4*q^2*S[7,5]
OG(2,12);qmult;S[8,7];S[9,1];q^2*S[7]+q*S[9,7]
OG(2,12);qmult;S[8,7];S[9,2];2*q^2*S[7,1]
OG(2,12);qmult;S[8,7];S[9,3];2*q^2*S[7,2]+2*q^2*S[8,1]
OG(2,12);qmult;S[8,7];S[9,4];q^2*S[7,3]+q^2*S[8,2]
OG(2,12);qmult;S[8,7];S[9,5];q^2*S[7,4]+q^2*S[8,3]+q^2*S[7,4,0]
OG(2,12);qmult;S[8,7];S[9,6];2*q^2*S[7,5]+q^2*S[8,4]+q^2*S[8,4,0]
OG(2,12);qmult;S[8,7];S[9,7];2*q^2*S[7,6]+2*q^2*S[8,5]
OG(2,12);qmult;S[8,7];S[9,8];2*q^2*S[8,6]
OG(2,12);qmult;S[8,7];S[4,1,0];q^2*S[2]+q*S[8,3]+q*S[9,2]
OG(2,12);qmult;S[8,7];S[4,2,0];q^2*S[3]+2*q^2*S[2,1]+q*S[9,3]
OG(2,12);qmult;S[8,7];S[4,3,0];2*q^2*S[2,2]+2*q^2*S[3,1]
OG(2,12);qmult;S[8,7];S[4,4,0];2*q^2*S[3,2]
OG(2,12);qmult;S[8,7];S[5,4,0];q^2*S[3,3]
OG(2,12);qmult;S[8,7];S[6,4,0];q^2*S[4,3]+q^2*S[4,3,0]
OG(2,12);qmult;S[8,7];S[7,4,0];2*q^2*S[5,3]
OG(2,12);qmult;S[8,7];S[8,4,0];2*q^2*S[6,3]+2*q^2*S[7,2]
OG(2,12);qmult;S[8,7];S[9,4,0];q^2*S[7,3]+q^2*S[8,2]
OG(2,12);qmult;S[9,1];S[];S[9,1]
OG(2,12);qmult;S[9,1];S[1];q*S[1,1]+S[9,2]
OG(2,12);qmult;S[9,1];S[2];q*S[2,1]+S[9,3]
OG(2,12);qmult;S[9,1];S[3];q*S[3,1]+S[9,4]+S[9,4,0]
OG(2,12);qmult;S[9,1];S[4];q*S[4,1,0]+S[9,5]
OG(2,12);qmult;S[9,1];S[5];q*S[5,1]+S[9,6]
OG(2,12);qmult;S[9,1];S[6];q*S[6,1]+S[9,7]
OG(2,12);qmult;S[9,1];S[7];q*S[7,1]+S[9,8]
OG(2,12);qmult;S[9,1];S[8];2*q^2*S[]+q*S[8,1]
OG(2,12);qmult;S[9,1];S[9];q^2*S[1]
OG(2,12);qmult;S[9,1];S[1,1];q*S[2,1]
OG(2,12);qmult;S[9,1];S[2,1];q*S[2,2]+q*S[3,1]
OG(2,12);qmult;S[9,1];S[2,2];q*S[3,2]
OG(2,12);qmult;S[9,1];S[3,1];q*S[3,2]+q*S[4,1]+q*S[4,1,0]
OG(2,12);qmult;S[9,1];S[3,2];q*S[3,3]+q*S[4,2]+q*S[4,2,0]
OG(2,12);qmult;S[9,1];S[3,3];q*S[4,3]+q*S[4,3,0]
OG(2,12);qmult;S[9,1];S[4,0];q*S[4,1]+S[9,5]
OG(2,12);qmult;S[9,1];S[4,1];q*S[5,1]+q*S[4,2,0]
OG(2,12);qmult;S[9,1];S[4,2];q*S[5,2]+q*S[4,3,0]
OG(2,12);qmult;S[9,1];S[4,3];q*S[5,3]+q*S[4,4,0]
OG(2,12);qmult;S[9,1];S[4,4];q*S[6,3]+2*q*S[5,4,0]
OG(2,12);qmult;S[9,1];S[5,1];q*S[5,2]+q*S[6,1]
OG(2,12);qmult;S[9,1];S[5,2];q*S[5,3]+q*S[6,2]
OG(2,12);qmult;S[9,1];S[5,3];q*S[5,4]+2*q*S[6,3]+q*S[7,2]+q*S[5,4,0]
OG(2,12);qmult;S[9,1];S[5,4];q*S[6,4,0]
OG(2,12);qmult;S[9,1];S[6,1];q*S[6,2]+q*S[7,1]
OG(2,12);qmult;S[9,1];S[6,2];q*S[6,3]+2*q*S[7,2]+q*S[8,1]
OG(2,12);qmult;S[9,1];S[6,3];q*S[6,4]+q*S[7,3]+q*S[6,4,0]
OG(2,12);qmult;S[9,1];S[6,4];q*S[6,5]+q*S[7,4,0]
OG(2,12);qmult;S[9,1];S[6,5];q*S[7,5]
OG(2,12);qmult;S[9,1];S[7,1];q^2*S[]+q*S[9]+q*S[7,2]+2*q*S[8,1]
OG(2,12);qmult;S[9,1];S[7,2];q*S[7,3]+q*S[8,2]
OG(2,12);qmult;S[9,1];S[7,3];q*S[7,4]+q*S[8,3]+q*S[7,4,0]
OG(2,12);qmult;S[9,1];S[7,4];q*S[7,5]+q*S[8,4,0]
OG(2,12);qmult;S[9,1];S[7,5];q*S[7,6]+q*S[8,5]
OG(2,12);qmult;S[9,1];S[7,6];q*S[8,6]
OG(2,12);qmult;S[9,1];S[8,1];q^2*S[1]+q*S[8,2]+q*S[9,1]
OG(2,12);qmult;S[9,1];S[8,2];q^2*S[2]+q*S[8,3]+q*S[9,2]
OG(2,12);qmult;S[9,1];S[8,3];q^2*S[3]+q*S[8,4]+q*S[9,3]+q*S[8,4,0]
OG(2,12);qmult;S[9,1];S[8,4];q^2*S[4]+q*S[8,5]+q*S[9,4,0]
OG(2,12);qmult;S[9,1];S[8,5];q^2*S[5]+q*S[8,6]+q*S[9,5]
OG(2,12);qmult;S[9,1];S[8,6];q^2*S[6]+q*S[8,7]+q*S[9,6]
OG(2,12);qmult;S[9,1];S[8,7];q^2*S[7]+q*S[9,7]
OG(2,12);qmult;S[9,1];S[9,1];q^2*S[2]+q^2*S[1,1]
OG(2,12);qmult;S[9,1];S[9,2];q^2*S[3]+q^2*S[2,1]
OG(2,12);qmult;S[9,1];S[9,3];q^2*S[4]+q^2*S[3,1]+q^2*S[4,0]
OG(2,12);qmult;S[9,1];S[9,4];q^2*S[5]+q^2*S[4,1]
OG(2,12);qmult;S[9,1];S[9,5];q^2*S[6]+q^2*S[5,1]
OG(2,12);qmult;S[9,1];S[9,6];q^2*S[7]+q^2*S[6,1]
OG(2,12);qmult;S[9,1];S[9,7];q^2*S[8]+q^2*S[7,1]
OG(2,12);qmult;S[9,1];S[9,8];2*q^2*S[9]+q^2*S[8,1]
OG(2,12);qmult;S[9,1];S[4,1,0];q*S[4,2]+q*S[5,1]
OG(2,12);qmult;S[9,1];S[4,2,0];q*S[4,3]+q*S[5,2]
OG(2,12);qmult;S[9,1];S[4,3,0];q*S[4,4]+q*S[5,3]
OG(2,12);qmult;S[9,1];S[4,4,0];2*q*S[5,4]+q*S[6,3]
OG(2,12);qmult;S[9,1];S[5,4,0];q*S[6,4]
OG(2,12);qmult;S[9,1];S[6,4,0];q*S[6,5]+q*S[7,4]
OG(2,12);qmult;S[9,1];S[7,4,0];q*S[7,5]+q*S[8,4]
OG(2,12);qmult;S[9,1];S[8,4,0];q^2*S[4,0]+q*S[8,5]+q*S[9,4]
OG(2,12);qmult;S[9,1];S[9,4,0];q^2*S[5]+q^2*S[4,1,0]
OG(2,12);qmult;S[9,2];S[];S[9,2]
OG(2,12);qmult;S[9,2];S[1];q*S[2,1]+S[9,3]
OG(2,12);qmult;S[9,2];S[2];q*S[2,2]+q*S[3,1]+S[9,4]+S[9,4,0]
OG(2,12);qmult;S[9,2];S[3];q*S[3,2]+q*S[4,1]+q*S[4,1,0]+2*S[9,5]
OG(2,12);qmult;S[9,2];S[4];q*S[5,1]+q*S[4,2,0]+S[9,6]
OG(2,12);qmult;S[9,2];S[5];q*S[5,2]+q*S[6,1]+S[9,7]
OG(2,12);qmult;S[9,2];S[6];q*S[6,2]+q*S[7,1]+S[9,8]
OG(2,12);qmult;S[9,2];S[7];2*q^2*S[]+q*S[7,2]+2*q*S[8,1]
OG(2,12);qmult;S[9,2];S[8];2*q^2*S[1]+q*S[8,2]
OG(2,12);qmult;S[9,2];S[9];q^2*S[2]
OG(2,12);qmult;S[9,2];S[1,1];q*S[3,1]
OG(2,12);qmult;S[9,2];S[2,1];q*S[3,2]+q*S[4,1]+q*S[4,1,0]
OG(2,12);qmult;S[9,2];S[2,2];q*S[4,2]+q*S[4,2,0]
OG(2,12);qmult;S[9,2];S[3,1];q*S[3,3]+q*S[4,2]+2*q*S[5,1]+q*S[4,2,0]
OG(2,12);qmult;S[9,2];S[3,2];q*S[4,3]+2*q*S[5,2]+q*S[4,3,0]
OG(2,12);qmult;S[9,2];S[3,3];2*q*S[5,3]
OG(2,12);qmult;S[9,2];S[4,0];q*S[4,2]+q*S[5,1]+S[9,6]
OG(2,12);qmult;S[9,2];S[4,1];q*S[5,2]+q*S[6,1]+q*S[4,3,0]
OG(2,12);qmult;S[9,2];S[4,2];q*S[5,3]+q*S[6,2]+q*S[4,4,0]
OG(2,12);qmult;S[9,2];S[4,3];2*q*S[6,3]+q*S[7,2]+2*q*S[5,4,0]
OG(2,12);qmult;S[9,2];S[4,4];q*S[7,3]+2*q*S[6,4,0]
OG(2,12);qmult;S[9,2];S[5,1];q*S[5,3]+q*S[6,2]+q*S[7,1]
OG(2,12);qmult;S[9,2];S[5,2];q*S[5,4]+2*q*S[6,3]+2*q*S[7,2]+q*S[8,1]+q*S[5,4,0]
OG(2,12);qmult;S[9,2];S[5,3];2*q*S[6,4]+2*q*S[7,3]+q*S[8,2]+2*q*S[6,4,0]
OG(2,12);qmult;S[9,2];S[5,4];q*S[7,4,0]
OG(2,12);qmult;S[9,2];S[6,1];q^2*S[]+q*S[9]+q*S[6,3]+2*q*S[7,2]+2*q*S[8,1]
OG(2,12);qmult;S[9,2];S[6,2];q^2*S[1]+q*S[6,4]+2*q*S[7,3]+2*q*S[8,2]+q*S[9,1]+q*S[6,4,0]
OG(2,12);qmult;S[9,2];S[6,3];2*q*S[6,5]+q*S[7,4]+q*S[8,3]+q*S[7,4,0]
OG(2,12);qmult;S[9,2];S[6,4];q*S[7,5]+q*S[8,4,0]
OG(2,12);qmult;S[9,2];S[6,5];q*S[8,5]
OG(2,12);qmult;S[9,2];S[7,1];2*q^2*S[1]+q*S[7,3]+2*q*S[8,2]+2*q*S[9,1]
OG(2,12);qmult;S[9,2];S[7,2];q^2*S[2]+q*S[7,4]+q*S[8,3]+q*S[9,2]+q*S[7,4,0]
OG(2,12);qmult;S[9,2];S[7,3];q^2*S[3]+2*q*S[7,5]+q*S[8,4]+q*S[9,3]+q*S[8,4,0]
OG(2,12);qmult;S[9,2];S[7,4];q^2*S[4]+q*S[7,6]+q*S[8,5]+q*S[9,4,0]
OG(2,12);qmult;S[9,2];S[7,5];q^2*S[5]+q*S[8,6]+q*S[9,5]
OG(2,12);qmult;S[9,2];S[7,6];q^2*S[6]+q*S[9,6]
OG(2,12);qmult;S[9,2];S[8,1];q^2*S[2]+2*q^2*S[1,1]+q*S[8,3]+q*S[9,2]
OG(2,12);qmult;S[9,2];S[8,2];q^2*S[3]+2*q^2*S[2,1]+q*S[8,4]+q*S[9,3]+q*S[8,4,0]
OG(2,12);qmult;S[9,2];S[8,3];q^2*S[4]+2*q^2*S[3,1]+q^2*S[4,0]+2*q*S[8,5]+q*S[9,4]+q*S[9,4,0]
OG(2,12);qmult;S[9,2];S[8,4];q^2*S[5]+2*q^2*S[4,1]+q*S[8,6]+q*S[9,5]
OG(2,12);qmult;S[9,2];S[8,5];q^2*S[6]+2*q^2*S[5,1]+q*S[8,7]+q*S[9,6]
OG(2,12);qmult;S[9,2];S[8,6];q^2*S[7]+2*q^2*S[6,1]+q*S[9,7]
OG(2,12);qmult;S[9,2];S[8,7];2*q^2*S[7,1]
OG(2,12);qmult;S[9,2];S[9,1];q^2*S[3]+q^2*S[2,1]
OG(2,12);qmult;S[9,2];S[9,2];q^2*S[4]+q^2*S[2,2]+q^2*S[3,1]+q^2*S[4,0]
OG(2,12);qmult;S[9,2];S[9,3];2*q^2*S[5]+q^2*S[3,2]+q^2*S[4,1]+q^2*S[4,1,0]
OG(2,12);qmult;S[9,2];S[9,4];q^2*S[6]+q^2*S[4,2]+q^2*S[5,1]
OG(2,12);qmult;S[9,2];S[9,5];q^2*S[7]+q^2*S[5,2]+q^2*S[6,1]
OG(2,12);qmult;S[9,2];S[9,6];q^2*S[8]+q^2*S[6,2]+q^2*S[7,1]
OG(2,12);qmult;S[9,2];S[9,7];2*q^2*S[9]+q^2*S[7,2]+2*q^2*S[8,1]
OG(2,12);qmult;S[9,2];S[9,8];q^2*S[8,2]+2*q^2*S[9,1]
OG(2,12);qmult;S[9,2];S[4,1,0];q*S[4,3]+q*S[5,2]+q*S[6,1]
OG(2,12);qmult;S[9,2];S[4,2,0];q*S[4,4]+q*S[5,3]+q*S[6,2]
OG(2,12);qmult;S[9,2];S[4,3,0];2*q*S[5,4]+2*q*S[6,3]+q*S[7,2]
OG(2,12);qmult;S[9,2];S[4,4,0];2*q*S[6,4]+q*S[7,3]
OG(2,12);qmult;S[9,2];S[5,4,0];q*S[7,4]
OG(2,12);qmult;S[9,2];S[6,4,0];q*S[7,5]+q*S[8,4]
OG(2,12);qmult;S[9,2];S[7,4,0];q^2*S[4,0]+q*S[7,6]+q*S[8,5]+q*S[9,4]
OG(2,12);qmult;S[9,2];S[8,4,0];q^2*S[5]+2*q^2*S[4,1,0]+q*S[8,6]+q*S[9,5]
OG(2,12);qmult;S[9,2];S[9,4,0];q^2*S[6]+q^2*S[5,1]+q^2*S[4,2,0]
OG(2,12);qmult;S[9,3];S[];S[9,3]
OG(2,12);qmult;S[9,3];S[1];q*S[3,1]+S[9,4]+S[9,4,0]
OG(2,12);qmult;S[9,3];S[2];q*S[3,2]+q*S[4,1]+q*S[4,1,0]+2*S[9,5]
OG(2,12);qmult;S[9,3];S[3];q*S[3,3]+q*S[4,2]+2*q*S[5,1]+q*S[4,2,0]+2*S[9,6]
OG(2,12);qmult;S[9,3];S[4];q*S[5,2]+q*S[6,1]+q*S[4,3,0]+S[9,7]
OG(2,12);qmult;S[9,3];S[5];q*S[5,3]+q*S[6,2]+q*S[7,1]+S[9,8]
OG(2,12);qmult;S[9,3];S[6];2*q^2*S[]+q*S[6,3]+2*q*S[7,2]+2*q*S[8,1]
OG(2,12);qmult;S[9,3];S[7];2*q^2*S[1]+q*S[7,3]+2*q*S[8,2]
OG(2,12);qmult;S[9,3];S[8];2*q^2*S[2]+q*S[8,3]
OG(2,12);qmult;S[9,3];S[9];q^2*S[3]
OG(2,12);qmult;S[9,3];S[1,1];q*S[4,1]+q*S[4,1,0]
OG(2,12);qmult;S[9,3];S[2,1];q*S[4,2]+2*q*S[5,1]+q*S[4,2,0]
OG(2,12);qmult;S[9,3];S[2,2];2*q*S[5,2]
OG(2,12);qmult;S[9,3];S[3,1];q*S[4,3]+2*q*S[5,2]+2*q*S[6,1]+q*S[4,3,0]
OG(2,12);qmult;S[9,3];S[3,2];2*q*S[5,3]+2*q*S[6,2]
OG(2,12);qmult;S[9,3];S[3,3];2*q*S[6,3]+2*q*S[7,2]
OG(2,12);qmult;S[9,3];S[4,0];q*S[4,3]+q*S[5,2]+q*S[6,1]+S[9,7]
OG(2,12);qmult;S[9,3];S[4,1];q*S[5,3]+q*S[6,2]+q*S[7,1]+q*S[4,4,0]
OG(2,12);qmult;S[9,3];S[4,2];2*q*S[6,3]+2*q*S[7,2]+q*S[8,1]+2*q*S[5,4,0]
OG(2,12);qmult;S[9,3];S[4,3];2*q*S[7,3]+q*S[8,2]+2*q*S[6,4,0]
OG(2,12);qmult;S[9,3];S[4,4];q*S[8,3]+2*q*S[7,4,0]
OG(2,12);qmult;S[9,3];S[5,1];q^2*S[]+q*S[9]+q*S[5,4]+2*q*S[6,3]+2*q*S[7,2]+2*q*S[8,1]+q*S[5,4,0]
OG(2,12);qmult;S[9,3];S[5,2];q^2*S[1]+2*q*S[6,4]+2*q*S[7,3]+2*q*S[8,2]+q*S[9,1]+2*q*S[6,4,0]
OG(2,12);qmult;S[9,3];S[5,3];q^2*S[2]+2*q*S[6,5]+2*q*S[7,4]+2*q*S[8,3]+q*S[9,2]+2*q*S[7,4,0]
OG(2,12);qmult;S[9,3];S[5,4];q*S[8,4,0]
OG(2,12);qmult;S[9,3];S[6,1];2*q^2*S[1]+q*S[6,4]+2*q*S[7,3]+2*q*S[8,2]+2*q*S[9,1]+q*S[6,4,0]
OG(2,12);qmult;S[9,3];S[6,2];2*q^2*S[2]+2*q^2*S[1,1]+2*q*S[6,5]+2*q*S[7,4]+2*q*S[8,3]+2*q*S[9,2]+2*q*S[7,4,0]
OG(2,12);qmult;S[9,3];S[6,3];q^2*S[3]+2*q*S[7,5]+q*S[8,4]+q*S[9,3]+q*S[8,4,0]
OG(2,12);qmult;S[9,3];S[6,4];q^2*S[4]+q*S[8,5]+q*S[9,4,0]
OG(2,12);qmult;S[9,3];S[6,5];q^2*S[5]+q*S[9,5]
OG(2,12);qmult;S[9,3];S[7,1];2*q^2*S[2]+2*q^2*S[1,1]+q*S[7,4]+2*q*S[8,3]+2*q*S[9,2]+q*S[7,4,0]
OG(2,12);qmult;S[9,3];S[7,2];q^2*S[3]+2*q^2*S[2,1]+2*q*S[7,5]+q*S[8,4]+q*S[9,3]+q*S[8,4,0]
OG(2,12);qmult;S[9,3];S[7,3];q^2*S[4]+2*q^2*S[3,1]+q^2*S[4,0]+2*q*S[7,6]+2*q*S[8,5]+q*S[9,4]+q*S[9,4,0]
OG(2,12);qmult;S[9,3];S[7,4];q^2*S[5]+2*q^2*S[4,1]+q*S[8,6]+q*S[9,5]
OG(2,12);qmult;S[9,3];S[7,5];q^2*S[6]+2*q^2*S[5,1]+q*S[9,6]
OG(2,12);qmult;S[9,3];S[7,6];2*q^2*S[6,1]
OG(2,12);qmult;S[9,3];S[8,1];q^2*S[3]+2*q^2*S[2,1]+q*S[8,4]+q*S[9,3]+q*S[8,4,0]
OG(2,12);qmult;S[9,3];S[8,2];q^2*S[4]+2*q^2*S[2,2]+2*q^2*S[3,1]+q^2*S[4,0]+2*q*S[8,5]+q*S[9,4]+q*S[9,4,0]
OG(2,12);qmult;S[9,3];S[8,3];2*q^2*S[5]+2*q^2*S[3,2]+2*q^2*S[4,1]+2*q^2*S[4,1,0]+2*q*S[8,6]+2*q*S[9,5]
OG(2,12);qmult;S[9,3];S[8,4];q^2*S[6]+2*q^2*S[4,2]+2*q^2*S[5,1]+q*S[8,7]+q*S[9,6]
OG(2,12);qmult;S[9,3];S[8,5];q^2*S[7]+2*q^2*S[5,2]+2*q^2*S[6,1]+q*S[9,7]
OG(2,12);qmult;S[9,3];S[8,6];2*q^2*S[6,2]+2*q^2*S[7,1]
OG(2,12);qmult;S[9,3];S[8,7];2*q^2*S[7,2]+2*q^2*S[8,1]
OG(2,12);qmult;S[9,3];S[9,1];q^2*S[4]+q^2*S[3,1]+q^2*S[4,0]
OG(2,12);qmult;S[9,3];S[9,2];2*q^2*S[5]+q^2*S[3,2]+q^2*S[4,1]+q^2*S[4,1,0]
OG(2,12);qmult;S[9,3];S[9,3];2*q^2*S[6]+q^2*S[3,3]+q^2*S[4,2]+2*q^2*S[5,1]+q^2*S[4,2,0]
OG(2,12);qmult;S[9,3];S[9,4];q^2*S[7]+q^2*S[4,3]+q^2*S[5,2]+q^2*S[6,1]
OG(2,12);qmult;S[9,3];S[9,5];q^2*S[8]+q^2*S[5,3]+q^2*S[6,2]+q^2*S[7,1]
OG(2,12);qmult;S[9,3];S[9,6];2*q^2*S[9]+q^2*S[6,3]+2*q^2*S[7,2]+2*q^2*S[8,1]
OG(2,12);qmult;S[9,3];S[9,7];q^2*S[7,3]+2*q^2*S[8,2]+2*q^2*S[9,1]
OG(2,12);qmult;S[9,3];S[9,8];q^2*S[8,3]+2*q^2*S[9,2]
OG(2,12);qmult;S[9,3];S[4,1,0];q*S[4,4]+q*S[5,3]+q*S[6,2]+q*S[7,1]
OG(2,12);qmult;S[9,3];S[4,2,0];2*q*S[5,4]+2*q*S[6,3]+2*q*S[7,2]+q*S[8,1]
OG(2,12);qmult;S[9,3];S[4,3,0];2*q*S[6,4]+2*q*S[7,3]+q*S[8,2]
OG(2,12);qmult;S[9,3];S[4,4,0];2*q*S[7,4]+q*S[8,3]
OG(2,12);qmult;S[9,3];S[5,4,0];q*S[8,4]
OG(2,12);qmult;S[9,3];S[6,4,0];q^2*S[4,0]+q*S[8,5]+q*S[9,4]
OG(2,12);qmult;S[9,3];S[7,4,0];q^2*S[5]+2*q^2*S[4,1,0]+q*S[8,6]+q*S[9,5]
OG(2,12);qmult;S[9,3];S[8,4,0];q^2*S[6]+2*q^2*S[5,1]+2*q^2*S[4,2,0]+q*S[8,7]+q*S[9,6]
OG(2,12);qmult;S[9,3];S[9,4,0];q^2*S[7]+q^2*S[5,2]+q^2*S[6,1]+q^2*S[4,3,0]
OG(2,12);qmult;S[9,4];S[];S[9,4]
OG(2,12);qmult;S[9,4];S[1];q*S[4,1,0]+S[9,5]
OG(2,12);qmult;S[9,4];S[2];q*S[5,1]+q*S[4,2,0]+S[9,6]
OG(2,12);qmult;S[9,4];S[3];q*S[5,2]+q*S[6,1]+q*S[4,3,0]+S[9,7]
OG(2,12);qmult;S[9,4];S[4];q*S[6,2]+q*S[4,4,0]+S[9,8]
OG(2,12);qmult;S[9,4];S[5];q^2*S[]+q*S[6,3]+q*S[7,2]+q*S[8,1]+q*S[5,4,0]
OG(2,12);qmult;S[9,4];S[6];q^2*S[1]+q*S[7,3]+q*S[8,2]+q*S[6,4,0]
OG(2,12);qmult;S[9,4];S[7];q^2*S[2]+q*S[8,3]+q*S[7,4,0]
OG(2,12);qmult;S[9,4];S[8];q^2*S[3]+q*S[8,4,0]
OG(2,12);qmult;S[9,4];S[9];q^2*S[4]
OG(2,12);qmult;S[9,4];S[1,1];q*S[5,1]
OG(2,12);qmult;S[9,4];S[2,1];q*S[5,2]+q*S[6,1]
OG(2,12);qmult;S[9,4];S[2,2];q*S[6,2]
OG(2,12);qmult;S[9,4];S[3,1];q*S[5,3]+q*S[6,2]+q*S[7,1]
OG(2,12);qmult;S[9,4];S[3,2];q*S[6,3]+2*q*S[7,2]+q*S[8,1]
OG(2,12);qmult;S[9,4];S[3,3];q*S[7,3]+q*S[8,2]
OG(2,12);qmult;S[9,4];S[4,0];q*S[5,3]+q*S[7,1]
OG(2,12);qmult;S[9,4];S[4,1];q^2*S[]+q*S[6,3]+q*S[7,2]+q*S[8,1]+q*S[5,4,0]
OG(2,12);qmult;S[9,4];S[4,2];q^2*S[1]+q*S[7,3]+q*S[8,2]+q*S[6,4,0]
OG(2,12);qmult;S[9,4];S[4,3];q^2*S[2]+q*S[8,3]+q*S[7,4,0]
OG(2,12);qmult;S[9,4];S[4,4];q^2*S[3]+q*S[8,4,0]
OG(2,12);qmult;S[9,4];S[5,1];q^2*S[1]+q*S[6,4]+q*S[7,3]+q*S[8,2]+q*S[9,1]+q*S[6,4,0]
